ABK CORP ,9845623178,GEN,AMBRT089F,SELLS_TO,AMPRB564T,ABC,GEN
ABK CORP ,9845623178,GEN,AMBRT089F,SELLS_TO,AMPRB565T,BCD,GEN
ABK CORP ,9845623178,GEN,AMBRT089F,SELLS_TO,AMPRB566T,CDE,GEN
ABK CORP ,9845623178,GEN,AMBRT089F,SELLS_TO,AMPRB567T,DEF,FRD
GHJ LTD,9745328164,GEN,AMBRT090F,SELLS_TO,AMPRB564T,ABC,GEN
GHJ LTD,9745328164,GEN,AMBRT090F,SELLS_TO,AMPRB569T,FGH,FRD
QWF CORP,8764225941,GEN,AMBRT091F,SELLS_TO,AMPRB568T,EFG,GEN
POP CORP,9564781235,GEN,AMBRT092F,SELLS_TO,AMPRB567T,DEF,FRD
BTY LTD,8746218394,GEN,AMPRB566T,SELLS_TO,AMPRB567T,DEF,FRD
XYZ LTD,8357941632,GEN,AMBRT093F,SELLS_TO,AMPRB566T,CDE,GEN
XYZ LTD,8357941632,GEN,AMBRT093F,SELLS_TO,AMPRB567T,DEF,FRD
